Fecha,Hora,Producto,Cantidad,Precio por unidad,Total Venta
2024-03-22,19:37:14,Empanada,1,2000,2000
2024-03-22,19:37:17,Empanada,1,2000,2000
2024-03-22,19:39:35,Empanada,1,2000,2000
2024-03-22,19:40:13,Empanada,1,2000,2000
2024-03-22,19:40:17,Empanada,1,2000,2000
2024-03-22,19:40:21,Empanada,1,2000,2000
2024-03-22,20:06:13,Empanada,1,2000,2000
2024-03-22,20:14:05,Pastel,1,2000,2000
2024-03-22,20:14:09,Otro,1,0,0
2024-03-22,20:15:28,Pastel,1,2000,2000
2024-03-22,20:15:28,Pastel,1,2000,2000
2024-03-22,20:15:28,Pastel,1,2000,2000
2024-03-22,20:15:32,Pastel,1,2000,2000
2024-03-22,20:21:03,Pastel,5,10000,50000
